User Id,Name,Screen Name,Created At,Followers,Following,Favorites,Tweets,Lists,Language,Bio,Location,URL,Timezone,UTC Offset,Verified
14370819,Howie Klein,downwithtyranny,Sat Apr 12 20:23:58 +0000 2008,14453,383,4712,126071,865,,progressive blogger/activist,Los Angeles,http://t.co/GYq3iFbCJU,,,0
64861521,Carroll Times Herald,carrollspaper,Tue Aug 11 23:25:39 +0000 2009,1130,128,20,9992,39,,"Stories, breaking news, opinion, sports, photos and more from the Carroll Times Herald, Iowa's Newspaper of the Year in 2013. Newsletter: https://t.co/9BWWJrY6hg","Carroll, Iowa",,,,0
1088128254534287360,Working Hero Iowa,WorkingHeroIowa,Wed Jan 23 17:36:07 +0000 2019,961,773,60,88,4,,Created to spread awareness of the Earned Income Tax Credit (EITC) to benefit Iowa’s working families & elevate the fight to end poverty.,"Iowa, USA",https://t.co/IpN8377YNG,,,0
15588657,Deepak Chopra,DeepakChopra,Thu Jul 24 20:41:29 +0000 2008,3282796,772,28,76542,28685,,,Global,https://t.co/DYoyzmmIXL,,,1
158465784,Clark County Education Association,cceanv,Tue Jun 22 19:39:08 +0000 2010,3245,281,4121,8675,54,,CCEA is a union of educators committed to elevating the education profession. Sign up for membership today.,"Clark County, NV",https://t.co/Ht29EtG6ux,,,0
16099922,KOLO8,KOLO8,Tue Sep 02 17:36:38 +0000 2008,54526,693,766,53916,671,,Latest news and updates from http://t.co/gmwtzSV7 and KOLO 8 News Now,"Reno, NV",,,,1
19076678,Dave Price,idaveprice,Fri Jan 16 17:39:47 +0000 2009,8145,1109,1018,20931,381,,"Believer,Hayden & Lyla's dad,Emily's hubby,WHO-TV political director/anchor,The Insiders host, Caucus Chaos Trump author.Tweets =my own.","Des Moines, Iowa",https://t.co/WJXxsQNCmn,,,1
14662569,WMUR TV,WMUR9,Mon May 05 18:01:28 +0000 2008,127943,391,72,309522,1434,,"News, weather and sports updates from WMUR News 9 and http://t.co/OLoBoV59e7.",New Hampshire,http://t.co/L7Ckio68qL,,,1
15832179,Iowa State Daily,iowastatedaily,Wed Aug 13 03:10:10 +0000 2008,19355,1590,212,24598,433,,"The Iowa State Daily is an independent student news organization established in 1890. It is written, edited, sold and managed entirely by students.","Ames, IA",https://t.co/4wFEFDiHnQ,,,1
759251,CNN,CNN,Fri Feb 09 00:35:02 +0000 2007,42172600,1108,1437,248975,138555,,It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK  & Download our app ?https://t.co/UCHG9M367J,,http://t.co/IaghNW8Xm2,,,1
108617810,Dana Bash,DanaBashCNN,Tue Jan 26 14:24:27 +0000 2010,385345,1181,1670,10822,5152,,"Chief Political Correspondent, CNN","Washington, D.C.",https://t.co/ZO4w7p9Ete,,,1
47285504,Mark Ruffalo,MarkRuffalo,Mon Jun 15 07:37:07 +0000 2009,5678505,1829,17398,41174,15246,,"I'm a husband, father, actor, director, and a climate change advocate with an eye on a better, brighter, cleaner, more hopeful future for all of us.",NYS,https://t.co/vVIXmBrJUh,,,1
23112236,On Point - NPR,OnPointRadio,Fri Mar 06 20:15:32 +0000 2009,65517,948,26960,100302,1874,,"NPR's On Point, a two-hour live show on the news, culture and more. Hosted by @MeghnaWBUR and @davidfolkenflik. Weekdays from 10 to noon EST.","WBUR, stations nationwide",https://t.co/yMzOGT3sdF,,,1
1375289149,New Day,NewDay,Tue Apr 23 19:11:41 +0000 2013,322384,1265,6967,58246,1950,,Join Alisyn Camerota & @JohnBerman on CNN weekdays 6-9a ET for all the latest news. @VictorBlackwell & @Christi_Paul host weekends.,,https://t.co/5lCXrXkeS9,,,1
937422446323314688,Elex Michaelson,Elex_Michaelson,Sun Dec 03 20:45:02 +0000 2017,4628,3554,2199,6847,51,,Co-anchor of @foxla news at 5PM & 10PM & host of the political show “The Issue Is:” Fridays at 10:30PM in L.A. & Saturdays at 6:30AM on @KTVU,"Los Angeles, CA",https://t.co/qUiWXZBqfh,,,1
14437914,PBS NewsHour,NewsHour,Fri Apr 18 21:57:17 +0000 2008,1010152,125057,14476,153606,14355,,PBS NewsHour is one of the most trusted news programs on TV and online.,"Arlington, VA | New York, NY",https://t.co/MUiamBtq28,,,1
22481727,jill p carter,jillpcarter,Mon Mar 02 13:06:12 +0000 2009,6948,1523,6872,11120,162,,Freedom Fighter. Love Spreader. Lawyer. State Senator. Civil Rights Leader. Former Delegate. Some say maverick.,"Baltimore, MD",https://t.co/h3BdoXlsth,,,0
710682575870795776,Rebel HQ,TYTPolitics,Fri Mar 18 04:21:44 +0000 2016,52891,318,450,3734,467,,"Follow us for all things progressive: Candidates, news, reporting and more! Part of @TheYoungTurks network.",,https://t.co/zE0MzI0yu2,,,1
2910283188,Nathalie Virem Foundation,nathalievirem,Tue Nov 25 20:38:03 +0000 2014,3793,633,91834,353,42,,"Founder, CEO & President Nathalie Virem Foundation & Inc ► Guiding leaders make a positive impact 👉 ► Contributor @thriveglobal ✉ contact@nathalievirem.com",Los Angeles / Paris / Madrid,https://t.co/uUkmAb5j21,,,0
1880725393,Sunrise Movement 🌅,sunrisemvmt,Wed Sep 18 20:00:13 +0000 2013,98866,2512,21578,8807,1132,,We are building an army of young people to stop climate change and create millions of good jobs in the process through a #GreenNewDeal.,United States,https://t.co/SHEkMCIfUb,,,1
7744592,TODAY,TODAYshow,Thu Jul 26 19:56:22 +0000 2007,4277698,8081,10084,141044,19613,,America's favorite morning show | Snapchat: todayshow,Studio 1A,https://t.co/F4QAq97Dvo,,,1
2347049341,Vox,voxdotcom,Sun Feb 16 15:46:00 +0000 2014,841981,272,2377,107689,15768,,Understand the news. Sign up for our daily Vox Sentences newsletter: https://t.co/nusCRGhckq,,http://t.co/RnqX4a68G1,,,1
