User Id,Name,Screen Name,Created At,Followers,Following,Favorites,Tweets,Lists,Language,Bio,Location,URL,Timezone,UTC Offset,Verified
493175789,American Psychological Association,APA,Wed Feb 15 14:33:55 +0000 2012,131736,1372,4711,11569,1871,,"With more than 118,000 members, the American Psychological Association (APA) advances psychological science to promote health, education and human welfare.","Washington, DC",http://t.co/TyChMJAZbu,,,1
89820928,Andrea Mitchell,mitchellreports,Fri Nov 13 23:28:11 +0000 2009,1761486,1535,4321,49413,9427,,"NBC News Chief Foreign Affairs Correspondent/anchor, Andrea Mitchell Reports, weekdays at 12pm ET on @MSNBC.","Washington, DC",http://t.co/dYZhATgdBX,,,1
120153772,Women in the World,WomenintheWorld,Fri Mar 05 16:36:49 +0000 2010,348433,1770,12751,73097,4099,,Convening women leaders & change makers. Sharing stories & solutions to improve life for women+girls. & covering news surrounding it all. #WITW RTs≠endorsements,"New York, NY",https://t.co/rw8afE4gmO,,,1
14007532,Frank Thorp V,frankthorp,Tue Feb 26 15:31:46 +0000 2008,62909,1723,5939,30424,1981,,Producer & Off-Air Reporter covering Congress at @NBCNews. Instagram: (frankthorpv) Also served as Chairman of the RTCA Exec. Committee.,"Washington, DC",https://t.co/8xx8pxDeCQ,,,1
44177383,Gabrielle Giffords,GabbyGiffords,Tue Jun 02 18:43:03 +0000 2009,270773,6163,692,3858,4186,,Proudly served Arizona's 8th District in the United States Congress 2007-2012. Co-founded @GiffordsCourage. Married to @ShuttleCDRKelly.,"Tucson, Arizona",https://t.co/NB3NWyKEQV,,,1
1286312880,All In w/Chris Hayes,allinwithchris,Thu Mar 21 15:59:46 +0000 2013,294087,521,713,16871,2339,,@chrislhayes hosts the Emmy Award-winning 'All In' weeknights at 8pm on @msnbc. Follow the conversation along with other #inners.  https://t.co/s1OQXsgvxV,,http://t.co/W3e1qP8zTC,,,1
4207961,Chris Hayes,chrislhayes,Wed Apr 11 16:43:58 +0000 2007,1870189,1229,21413,123226,18739,,"Host of @allinwithchris on MSNBC, Weeknights at 8pm. Editor at Large at The Nation. Cubs fan. 
Insta: chrislhayes  
FB: https:https://t.co/s1OQXsgvxV",Brooklyn,http://t.co/1Wz5MmBtpw,,,1
26996798,Daily Gazette,dgazette,Fri Mar 27 12:51:32 +0000 2009,25489,387,1296,58786,483,,"We're a family-owned newspaper based in #Schenectady, covering local news in Schenectady, Saratoga, Fulton, Montgomery, Schoharie and Albany counties.","Schenectady, NY",http://t.co/J65HiBATZi,,,1
5966412,Dave Lucas,davelucas,Fri May 11 16:13:49 +0000 2007,17116,423,8649,80125,175,,🎙Broadcast Journalist | Opinions are my own. @WAMCRadio  I ♡ pop culture! Apasionada por la Música y las Fotos!  snapchat/instagram/telegram: davelucas29 大卫卢卡斯,WeChat ID: dave-lucas,https://t.co/vzTdCY9vqW,,,1
12354832,Kasie Hunt,kasie,Thu Jan 17 11:28:36 +0000 2008,431475,2132,13505,31169,4975,,"@NBCNews Capitol Hill Correspondent. Host, @KasieDC, Sundays 7-9 pm ET on @MSNBC. Once & therefore always #Wire1 at The Associated Press.","Washington, DC",,,,1
15837659,Jennifer Bendery,jbendery,Wed Aug 13 15:05:39 +0000 2008,67738,345,17304,85535,2179,,Senior politics reporter for HuffPost. Veep of Washington Press Club Foundation. 🏳️‍🌈 Tips: jen.bendery@huffpost.com,"Washington, DC",https://t.co/13UoiCscOi,,,1
535645171,Tiffany Muller,Tiffany_Muller,Sat Mar 24 19:41:00 +0000 2012,1932,942,651,1106,21,,"President of End Citizens United (@StopBigMoney). Wife, Mom. Lord of the Rings and Chiefs fan in equal measure.","Washington, DC",https://t.co/sWljqQRs9M,,,0
885548557,Samantha-Jo Roth,SamanthaJoRoth,Tue Oct 16 23:25:34 +0000 2012,5701,3719,6246,14668,276,,"Covering Congress & FL Delegation for @BN9, @MyNews13, @NY1 & Spectrum 24-hour news stations. @UofA alum. PHX ➡️DSM➡️DCA 📩 Samantha-Jo.Roth@Charter.com","Washington, DC / Florida ",https://t.co/7sTtnEo8ba,,,1
158470209,Senator Patty Murray,MurrayCampaign,Tue Jun 22 19:55:00 +0000 2010,17708,394,23,3472,912,,Senior U.S. Senator from the great state of Washington.,,http://t.co/lNkDY1GShe,,,1
26596727,John R Parkinson,jparkABC,Wed Mar 25 21:29:03 +0000 2009,12483,1870,3685,8001,503,,@ABC Congressional & White House Reporter / Producer - husband to @salcary 😍 #baraboo,"Washington, D.C.",https://t.co/cm523SDVp8,,,1
759251,CNN,CNN,Fri Feb 09 00:35:02 +0000 2007,42172577,1108,1437,248975,138555,,It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK  & Download our app ?https://t.co/UCHG9M367J,,http://t.co/IaghNW8Xm2,,,1
13850422,CNN Politics,CNNPolitics,Sat Feb 23 03:12:49 +0000 2008,2831249,342,9,152117,15890,,"Political news, campaign stories and Washington coverage from CNN's political team.","Washington, D.C.",https://t.co/KWFMkrEjdY,,,1
113468433,NYC Consumer and Worker Protection,NYCDCA,Thu Feb 11 21:29:02 +0000 2010,14943,1192,6344,8678,339,,Department of Consumer and Worker Protection (DCWP)—formerly Department of Consumer Affairs (DCA)—protects and enhances the daily economic lives of New Yorkers.,"New York, NY",https://t.co/DEdeVxt8Cp,,,1
2396505878,VoteRunLead,VoteRunLead,Tue Mar 18 16:43:56 +0000 2014,11184,3016,9817,11741,256,,"We train women to run for office & win! 🗳 80% of Alums advanced in 2018 Primaries. 📋 35,000+ Women trained (& counting)! 📣 60% Women of Color! #RunAsYouAre",United States,https://t.co/Vbaktn8PYb,,,1
293131808,Senator Patty Murray,PattyMurray,Wed May 04 20:23:35 +0000 2011,420818,2173,239,16465,3670,,Official account of U.S. Senator Patty Murray (D-WA) | Tweets come from staff unless signed “-PM” by Senator Murray | RT≠endorsement,WA & DC,http://t.co/7bd8QMhqRT,,,1
9763482,New York Daily News,NYDailyNews,Mon Oct 29 00:07:35 +0000 2007,700713,1648,1562,252990,10837,,"New York's Hometown Paper. 🍎 Breaking news, national (with a NY lens), politics, sports and entertainment in NYC & beyond |  About Us https://t.co/reU6GpyHJd",New York City  /  fb.com/nydailynews,https://t.co/9YU0vkZdRH,,,1
38036372,AAM,KeepitMadeinUSA,Tue May 05 22:18:47 +0000 2009,12815,1816,1725,28319,461,,"The Alliance for American Manufacturing is a unique nonprofit, nonpartisan organization forged to strengthen U.S. Manufacturing.",USA,http://t.co/dE30OXFHEP,,,1
794286845316255745,Pantsuit Nation,pantsuitnation,Thu Nov 03 21:15:15 +0000 2016,24991,637,2034,1271,201,,Pantsuit Nation is building the foundation for a more equitable and engaged democracy. Stories shared from the Facebook group are shared with permission.,United States,https://t.co/C7tsrZ5G5b,,,1
990994414603468801,Demand Justice,WeDemandJustice,Mon Apr 30 16:40:55 +0000 2018,15605,597,851,2237,159,,It all comes down to the courts.,"Washington, DC",https://t.co/AbIOnZmEtO,,,0
7860902,ilyse hogue,ilyseh,Tue Jul 31 22:38:48 +0000 2007,45518,5700,11490,25848,977,,President of @NARAL Pro-Choice America. Proud Texan. A rising lady lifts all boats.,"Washington, DC",https://t.co/r6NCKcqA7A,,,1
70144495,Lily Adams,adamslily,Sun Aug 30 15:40:52 +0000 2009,45376,1602,6371,25329,645,,"Communications Director for @KamalaHarris. Dog mom. From beautiful Austin, TX.","Washington, DC",https://t.co/qrX2pFnJ2A,,,1
832694676968742914,Topic,topicstories,Fri Feb 17 20:54:16 +0000 2017,17431,424,4641,7111,194,,Stories in focus.,"New York, NY",https://t.co/dG3DW31m3D,,,1
357606935,Elizabeth Warren,ewarren,Thu Aug 18 16:43:48 +0000 2011,2717181,336,8,4749,12682,,"US Senator, MA. Former teacher & law professor. Wife, mom (Amelia, Alex, Bailey, @CFPB), grandmother, & Okie. Official account: 2020 Presidential Campaign.",Massachusetts,https://t.co/BtKfTKRCOR,,,1
1074129612,Rep. Marc Veasey,RepVeasey,Wed Jan 09 15:49:27 +0000 2013,22507,3265,1619,4000,786,,Represent Dallas-Fort Worth | Assistant Whip | @energycommerce & Small Biz | #GunViolencePrevention Taskforce Whip | Voting Rights Caucus 🗳 +@bluecollardems,"Dallas-Fort Worth, Texas",https://t.co/o4DuQsMYT7,,,1
87510313,Tammy Baldwin,tammybaldwin,Wed Nov 04 19:20:25 +0000 2009,48706,4581,15,4716,1328,,Campaign account for Senator Tammy Baldwin. Tweets by staff. Tweets from Tammy signed — TB.,Wisconsin,https://t.co/Ub0vOuchNn,,,1
16329426,13WHAM,13WHAM,Wed Sep 17 14:42:13 +0000 2008,156563,1203,1551,161987,987,,"No. 1 for Breaking News & Weather Authority in the Rochester, N.Y. area. https://t.co/QShqtVLPOF | Twitter: @13wham | IG: @13whamtv","Rochester, NY USA",https://t.co/wsVIT8gS9B,,,1
491350825,MAKERS,MAKERSwomen,Mon Feb 13 14:55:34 +0000 2012,113568,2465,18951,70920,2462,,Accelerating the women’s movement through stories of real-life experiences that ignite passion and action. ✊💥,"New York, USA",https://t.co/pCROS4tRIM,,,1
15554922,CAP Action 🏳️‍🌈,CAPAction,Wed Jul 23 03:36:34 +0000 2008,63038,6163,685,49014,2290,,Hard-hitting news + analysis paired with action on the issues that matter most. Working alongside @AmProg & @ThinkProgress.,,http://t.co/PoAJevCiwb,,,1
13393052,ACLU,ACLU,Tue Feb 12 16:27:34 +0000 2008,1625771,5671,19677,46088,15411,,"The ACLU is a nonprofit, nonpartisan, legal and advocacy 501(c)(4) organization. Visit our site for more about us and our affiliated org, the ACLU Foundation.",All 50 states,https://t.co/AF1gbNeaRA,,,1
18590012,Gale A. Brewer,galeabrewer,Sat Jan 03 23:40:00 +0000 2009,23051,1837,8768,18308,577,,President of the Borough of Manhattan. Email me directly: gbrewer [at] https://t.co/GFG4PPVFQi,"New York, NY",https://t.co/GFG4PPVFQi,,,1
740536943784697856,BrownBell Consulting,BrownBell_LLC,Wed Jun 08 13:32:20 +0000 2016,324,785,1358,691,19,,"BrownBell Consulting, LLC is a full service Corporate Relations company, providing customizable solutions to meet all your relationship needs #BrownBellConsults",NY/NJ,https://t.co/j7KRsZ6s2i,,,0
17759148,Yasmeen Khan,yasmeenkhan,Sun Nov 30 18:17:34 +0000 2008,6029,3520,3218,7176,184,,"Reporter for WNYC, covering policing, crime and public safety as the people of the city experience it. In NYC by way of Chapel Hill. email me: ykhan@wnyc.org",New York City,,,,1
2212905492,Jennifer Wexton,JenniferWexton,Sun Nov 24 18:38:14 +0000 2013,22561,474,2544,3243,399,,"Mom to two boys & two rescue labs. Former state Senator, prosecutor, and advocate for abused children. Congresswoman for #VA10.","Leesburg, VA",https://t.co/S9LraqZK1g,,,1
22162854,Planned Parenthood Action,PPact,Fri Feb 27 17:18:45 +0000 2009,495978,2281,5949,45937,5346,,"Paid for in part by Planned Parenthood Votes, 123 William St., NY NY 10038. Not authorized by any candidate or candidate's committee.",USA,https://t.co/MwnKtaso7n,,,1
941782988819521536,TIME'S UP,TIMESUPNOW,Fri Dec 15 21:32:16 +0000 2017,123376,518,1360,2340,549,,"TIME’S UP™ is an organization that insists on safe, fair & dignified work for women of all kinds.",,https://t.co/VaCDHtHbUu,,,1
16967845,National Women's Law Center,nwlc,Sat Oct 25 15:47:20 +0000 2008,70235,2706,2287,36664,2050,,Justice for her. Justice for all. Housing and administering the @TIMESUPLDF.,"Washington, DC",,,,1
4795344505,UnitedStateofWomen,USOWomen,Thu Jan 21 22:10:33 +0000 2016,35729,1625,5229,11066,476,,Galvanizing women and allies across all sectors to work towards a more united #StateOfWomen. Join us!,"Washington, DC",https://t.co/W26DbxczMB,,,1
15174710,MomsRising,MomsRising,Thu Jun 19 23:49:24 +0000 2008,65050,20627,28002,193929,2196,,"All content we post here is from MomsRising Together, a 501(c)(4) social welfare org, unless otherwise stated. More info: https://t.co/GOs0KCxMEK",U.S.A.,http://t.co/aw7TJHLq7o,,,1
938556022460907521,Senator Zellnor Y. Myrie 米维,zellnor4ny,Wed Dec 06 23:49:28 +0000 2017,7319,1042,2788,1130,99,,"Nongovernment account. NY State Senator, District 20. Follow my official government account for updates: @SenatorMyrie","Crown Heights, Brooklyn",https://t.co/9U6oXcQvRI,,,0
258954731,Robert Jackson,RJackson_NYC,Mon Feb 28 21:29:34 +0000 2011,6763,1312,752,7509,191,,"NY State Senator (SD #31), Former NYC Council Member & current Democratic District Leader. Education, Housing, Jobs, Health Care & Equal Rights.","Manhattan, NY",,,,0
50310311,Center for Reproductive Rights,ReproRights,Wed Jun 24 13:53:54 +0000 2009,103633,2198,16099,22729,1674,,"For over 25 years, the Center for Reproductive Rights has used the power of law to advance reproductive rights as fundamental human rights around the world.",New York,https://t.co/7I1yP1K83V,,,1
24439201,James Hohmann,jameshohmann,Sat Mar 14 22:11:59 +0000 2009,50904,4089,24200,39437,1630,,National Political Correspondent for The Washington Post || Author of The Daily 202 || Anchor of @PowerPost || Minnesotan || James.Hohmann@washpost.com,D.C.,https://t.co/Fhx3RiEpKX,,,1
19847765,Sahil Kapur,sahilkapur,Sun Feb 01 05:18:57 +0000 2009,125926,578,5118,67865,3192,,National political reporter for Bloomberg News | E-mail me tips at skapur39@bloomberg.net,"Washington, D.C.",https://t.co/HbeX08q5B6,,,1
829061809135030272,Antonio Delgado,DelgadoforNY19,Tue Feb 07 20:18:33 +0000 2017,25576,2144,947,3098,358,,"Schenectady native. Rhinebeck resident. #NY19 Congressman. Leading with accountability & integrity. Listening, engaging & finding common ground.",,https://t.co/bTcIQgHuNo,,,1
49697450,Economic Policy Institute,EconomicPolicy,Mon Jun 22 17:27:41 +0000 2009,58683,10465,1302,22242,2128,,The people's think tank. Putting workers first since 1986.,Washington DC,https://t.co/b7UCfhjOtm,,,1
826472694426255361,Town Hall Project,townhallproject,Tue Jan 31 16:50:20 +0000 2017,46814,611,2326,6550,584,,"Town Hall Project empowers constituents to have face-to-face conversations with lawmakers. Lawmakers, it's time to #DoYourJob and meet the people you work for.",USA,https://t.co/RIexsj5wZk,,,1
9300262,POLITICO,politico,Mon Oct 08 00:29:38 +0000 2007,3842984,1426,29,308190,39459,,"Nobody knows politics like POLITICO. Got a news tip for us? 
👉 https://t.co/fp9nugJuND","Washington, D.C.",https://t.co/PPMyQsPlIg,,,1
2302481323,Latino Victory,latinovictoryus,Tue Jan 21 04:21:01 +0000 2014,22524,1772,6800,11841,344,,Latino Victory is a progressive political organization working to grow Latino political power by increasing Latino representation at every level of government.,"Washington, D.C.",https://t.co/ej1ZIUUaVN,,,1
239509917,Brittany Packnett,MsPackyetti,Mon Jan 17 19:58:52 +0000 2011,203752,3403,45998,91273,2321,,learning in public | teaching truth to move people to action | @buildlovepower fndr | fmr @HarvardIOP fellow | Ferguson | @kidnoble’s +1 for life | she/her/hers,brittany@brittanypacknett.com,https://t.co/7Q9CYUv0eq,,,1
92186819,Senator Mazie Hirono,maziehirono,Tue Nov 24 03:10:37 +0000 2009,400877,1405,97,5580,3206,,U.S. Senator Mazie K. Hirono - Proudly Serving the People of Hawaii,Hawaii,http://t.co/m4u3CFOBHg,,,1
2813548308,Claudia S Chan,claudSchan,Tue Sep 16 19:15:44 +0000 2014,198,292,655,596,8,,Government Relations @LaGuardiaCC,New York,,,,0
26583978,Jessica Ramos,jessicaramos,Wed Mar 25 20:32:43 +0000 2009,14021,2189,4170,11035,238,,New York State Senator proudly representing District 13. Chair of the Senate Labor Committee. #SeenIn13 #13inAlbany #VamosRamos 🇨🇴,"Jackson Heights, Queens",https://t.co/rADJQOpsLP,,,1
20800328,Irin Carmon,irin,Fri Feb 13 19:55:34 +0000 2009,73860,2775,14370,52915,1924,,senior correspondent @nymag contributor @CNN Coauthor @notoriousrbg irin.carmon@nymag.com.,NYC,https://t.co/YDSoKVhEQd,,,1
17006036,NARAL,NARAL,Mon Oct 27 20:11:49 +0000 2008,192803,5957,20268,57272,2896,,NARAL Pro-Choice America fights to protect & expand reproductive freedom for all. #StopTheBans,"Washington, DC",https://t.co/FVWpmRfmi7,,,1
313663341,Sarah Sophie Flicker,sarahsophief,Thu Jun 09 01:01:05 +0000 2011,8878,1119,34300,38943,121,,"Firebrand,The Resistance Revival Chorus, Women's March On Washington. The Citizens Band, Violet Book. Mother.",Mother Earth,https://t.co/bP9mbzzvez,,,0
1648370773,WhyCourtsMatter,WhyCourtsMatter,Mon Aug 05 18:03:32 +0000 2013,6651,1137,4947,15630,157,,"A campaign under Legal Progress at @amprog, focusing on the vital role courts play in the lives of Americans.",,https://t.co/x4qLKyhy7l,,,0
544378056,Jennifer Shutt,JenniferShutt,Tue Apr 03 14:01:52 +0000 2012,4980,417,1812,12491,254,,I cover Congress' budget and appropriations process for @CQnow and @RollCall,"Washington, D.C.",https://t.co/t7hKndLE71,,,1
74568060,Georgia Democrat,GeorgiaDemocrat,Tue Sep 15 21:57:18 +0000 2009,29982,8528,3690,13485,605,,Official Twitter account for the Democratic Party of Georgia. Voter Protection Hotline: 888-730-5816. Sign up to Volunteer ➡️https://t.co/V86Vko1o8r,"GA, USA",https://t.co/v2HrY0iF9p,,,1
582403916,Dr. Danielle Mitchell,DMMD4TNCongress,Thu May 17 03:29:21 +0000 2012,3610,809,1299,1724,64,,"Family physician, compassionate human being, seven-time IronMan, small business owner, survivor saved by the ACA, and candidate for US Congress TN-3","Chattanooga, TN",https://t.co/VkRhS9NyZm,,,1
102071743,Governor Gretchen Whitmer,GovWhitmer,Tue Jan 05 14:15:29 +0000 2010,76294,446,1209,4799,688,,49th Governor of Michigan. Proud mom.,"East Lansing, MI",https://t.co/8vKJCSSDGB,,,1
11490472,Joshua Neyhart,maniacmiler,Mon Dec 24 23:55:32 +0000 2007,1881,2606,82884,54704,53,,"I like to run. I like 🚌🚋🚞🚇🚉🛫. I like Philly Sports. Policy, Governor @gretchenwhitmer. | Views expressed are mine |","Lansing, MI",,,,0
23450558,PA Democratic Party,PADems,Mon Mar 09 15:51:59 +0000 2009,22460,1382,1449,15055,558,,We elect Democrats and fight for progress at every level and in every corner of Pennsylvania.,"Harrisburg, PA",https://t.co/Nc7jZZoZYE,,,1
28556611,Molly Kelly,NHMollyKelly,Fri Apr 03 12:59:06 +0000 2009,5048,473,601,734,76,,,"New Hampshire, USA",https://t.co/qyxf8EEeHb,,,1
14677919,The New Yorker,NewYorker,Tue May 06 19:36:33 +0000 2008,8660691,423,1970,95787,64140,,"Unparalleled reporting and commentary on politics and culture, plus humor and cartoons, fiction and poetry, reviews, and criticism.","New York, NY",https://t.co/RLTwD4X3RQ,,,1
16715398,Eyewitness News,ABC7NY,Mon Oct 13 02:33:46 +0000 2008,659210,31086,7379,260816,3819,,"New York's #1 news, Channel 7 Eyewitness News. WABC-TV. Comments & photos shared here or using #abc7NY could be used on any ABC platforms.",New York City,https://t.co/jfhEMrUXM9,,,1
2241180205,CNY Opinion,CNYOpinion,Wed Dec 11 18:20:45 +0000 2013,742,524,4,4479,24,,"Read letters and share your opinions on the latest CNY, U.S. and world news on https://t.co/OOrFGRnxEl.","Syracuse, NY",http://t.co/8zy93sxTlZ,,,0
16637144,Immigration Equality,IEquality,Tue Oct 07 21:12:35 +0000 2008,14917,861,2402,7108,587,,Immigration Equality Action Fund is the nation’s leading LGBTQ immigrant rights organization. We rep & advocate for LGBTQ & HIV-positive immigrants and families,USA,http://t.co/IpVatux1Cv,,,1
183767243,AJC,AJCGlobal,Fri Aug 27 21:09:31 +0000 2010,122263,621,2773,17123,767,,"American Jewish Committee (AJC) works to enhance the wellbeing of the Jewish people & Israel, & to advance human rights & democratic values around the world.",Global Jewish Advocacy,https://t.co/RKot8l2aje,,,1
823728914208002050,Dana Balter,dana_balter,Tue Jan 24 03:07:32 +0000 2017,4061,561,1400,2220,128,,"Working to return politics and government to the hands of the people where they belong.
RTs/Likes ≠ Endorsements.","Syracuse, NY",,,,1
80370806,Liuba Grechen Shirley,liuba4congress,Tue Oct 06 18:34:17 +0000 2009,18211,4974,13133,9637,224,,Mama of two fighting to elect moms everywhere. Founder of @VoteMamaUS. Former Congressional candidate. #NY02,"Amityville, NY",https://t.co/CY4rudvp95,,,1
