User Id,Name,Screen Name,Created At,Followers,Following,Favorites,Tweets,Lists,Language,Bio,Location,URL,Timezone,UTC Offset,Verified
18674498,Dan Kildee,dankildee,Tue Jan 06 13:39:10 +0000 2009,4674,1919,121,1436,157,,Fighting for Michigan.,Michigan,https://t.co/MhchT7hPEC,,,1
19076678,Dave Price,idaveprice,Fri Jan 16 17:39:47 +0000 2009,8145,1109,1018,20931,381,,"Believer,Hayden & Lyla's dad,Emily's hubby,WHO-TV political director/anchor,The Insiders host, Caucus Chaos Trump author.Tweets =my own.","Des Moines, Iowa",https://t.co/WJXxsQNCmn,,,1
2940964728,Iowa Starting Line,IAStartingLine,Tue Dec 23 16:50:35 +0000 2014,19776,1991,5254,34273,504,,Your home for Iowa Caucus and Iowa politics news and analysis. Founded in 2015 by former IA Dem staffer @patrynard.,,https://t.co/DpEAYnDMWv,,,0
28395645,Tom Arnold,TomArnold,Thu Apr 02 18:56:42 +0000 2009,255306,1702,61576,46040,2836,,Iowa Hawkeye Co-Creator Jax & Quinn #Resist,Los Angeles,https://t.co/SZYnT8I12S,,,1
15939889,Barbara Boxer,BarbaraBoxer,Fri Aug 22 01:39:19 +0000 2008,120912,583,23,3736,3447,,Former Democratic U.S. Senator from California. Ads by PFAC.,"California & Washington, DC",https://t.co/JjmOUV4w0x,,,1
63013144,Sarah Reese Jones,PoliticusSarah,Wed Aug 05 03:00:35 +0000 2009,66156,5441,47990,108442,1421,,"Boss at 💯% people-powered @PoliticusUSA SAG/AFTRA “Scandalous trash"" ~ Rick Perry *Bookings@politicususa.com*","Pennsylvania, USA",https://t.co/FBTMDRRAXq,,,1
3243006365,Jessica Morse,Morse4America,Sat May 09 05:36:23 +0000 2015,27223,11579,10143,1949,212,,"Avid backpacker, 5th generation Californian & national security strategist.","Pollock Pines, CA",https://t.co/9tQ7sSywX0,,,1
52551600,Jim Carrey,JimCarrey,Tue Jun 30 22:58:44 +0000 2009,18393935,1,8,4490,58287,,The ONLY official social media account for Actor Jim Carrey!,Los Angeles,,,,1
826472694426255361,Town Hall Project,townhallproject,Tue Jan 31 16:50:20 +0000 2017,46814,611,2326,6550,584,,"Town Hall Project empowers constituents to have face-to-face conversations with lawmakers. Lawmakers, it's time to #DoYourJob and meet the people you work for.",USA,https://t.co/RIexsj5wZk,,,1
2302362158,Dean Wallace,deanofdublin,Tue Jan 21 02:39:23 +0000 2014,774,2623,13547,5841,9,,"Dist Director, Assemblywoman @BuffyWicks|Immigrant|@CA_Dem Delegate|Alum:@repswalwell/@stanford|Born:Dub,IRL☘️|Live:DubCA|1/2🇲🇽|Eliza my🐕|#FieldMatters🏳️‍🌈",Bay Area,https://t.co/x60eaL7Yo3,,,0
1915033663,David Hogg,davidhogg111,Sat Sep 28 18:48:33 +0000 2013,971379,1650,10838,7723,3708,,"Good at protesting, bad at spelling | He, Him, His 

@AMarch4OurLives Co-Founder 


contactdavidhogg@gmail.com","Parkland , FL",https://t.co/RDsZj8Gq8t,,,1
130496027,Jon Favreau,jonfavs,Wed Apr 07 13:10:43 +0000 2010,1170802,1428,13752,29822,10086,,I used to write speeches now I host pods.,"Los Angeles, CA",https://t.co/sE1eVDOig4,,,1
7172432,Greg Palmer 🏳️‍🌈,gregpalmer,Sat Jun 30 15:16:03 +0000 2007,6426,1121,36773,65566,398,,"Director of Product @wordstream helping small businesses grow. Used to work for the govt. Foodie, wino, gamer, gay, Italophile, Housewives, wanderlust.","Boston, MA, USA",https://t.co/ypeclUseQ3,,,0
19088288,Pat Fuller Ω #ReadTheMuellerReport,bannerite,Fri Jan 16 22:15:51 +0000 2009,88196,70504,161305,757514,945,,"#SWATT #stophate (wife, mother, grandma) #ACLU #StopSeparatingFamilies #DemsWork4USA Anti-GOP #Resist #DemForce #46 #91 #17 🏳️‍🌈","Illinois, USA",https://t.co/00jCTZH5iD,,,0
26270913,Golden State Warriors,warriors,Tue Mar 24 16:42:22 +0000 2009,6222183,942,11361,83084,10395,,🏆🏆🏆🏆🏆🏆 • #DubNation • #WarriorsGround,"Oakland, CA",https://t.co/Z122zHL6yV,,,1
39469575,Porter Anderson,Porter_Anderson,Tue May 12 09:56:28 +0000 2009,17609,1968,2079,171769,1199,,@LondonBookFair Intl Excellence Award | @PubPerspectives Editor-in-Chief | @HotSheetPub Co-Owner | Formerly with: @CNN @CNNI @VillageVoice @WFP @TheBookseller,,http://t.co/gO4iueqhlu,,,1
250386727,Everytown,Everytown,Fri Feb 11 00:24:16 +0000 2011,225303,8446,44138,19391,1898,,Everytown for Gun Safety is a movement of Americans working together to end gun violence and build safer communities.,,https://t.co/ytCphRec4I,,,1
912759481766957057,Outnumbered Overtime,OutnumberedOT,Tue Sep 26 19:23:13 +0000 2017,12244,398,114,2016,74,,Watch weekdays at 1p ET on Fox News Channel.,"New York, NY",https://t.co/cYAj6p6Ubm,,,1
14676022,DCCC,dccc,Tue May 06 17:19:14 +0000 2008,224818,58508,234,14481,4247,,DCCC • Committed to electing Democrats to the U.S. House of Representatives,"Washington, DC",http://t.co/aScJPmCO,,,1
1327837267,Heather Holmes,HeatherKTVU,Thu Apr 04 21:16:58 +0000 2013,12292,1486,8712,10647,296,,"Texas gal, turned New Yorker now settled in San Francisco. @KTVU Anchor. In pursuit of a good story & fabulous shoes! #FabShoeFriday",San Francisco ,https://t.co/x883641OnV,,,1
34310801,The Situation Room,CNNSitRoom,Wed Apr 22 16:01:45 +0000 2009,495830,925,1095,25572,2686,,From the staff of The #SitRoom w/ @WolfBlitzer. Tune in from 5-7pm ET weekdays on @CNN.,Washington ,http://t.co/9Ohl84xOrq,,,1
223970563,Neil Cavuto,TeamCavuto,Tue Dec 07 20:30:01 +0000 2010,624257,200,77,10732,3669,,"The Official Twitter Account for all things Neil Cavuto, handled by his staff. Catch Neil: M-F 12PM - 2PM ET @FoxBusiness, M-F 4PM ET &
Sat 10AM ET @FoxNews","New York, NY",https://t.co/HGcLXVW04g,,,1
44727869,Alameda CC Food Bank,ACCFB,Thu Jun 04 21:22:16 +0000 2009,4104,1354,2567,6735,233,,Alameda County Community Food Bank serves 1 in 5 residents & works to change systems that create poverty so everyone in our community can achieve a better life.,"Oakland, CA",http://t.co/hmxAs2qVj6,,,0
1651522832,Dr. Dena Grayson,DrDenaGrayson,Tue Aug 06 23:34:40 +0000 2013,163515,311,149937,58209,933,,"Patriotic liberal. Former Democratic candidate for U.S. Congress, physician (MD) and scientist (PhD). ""Brain dead moron"" per Trump trolls.",Florida,https://t.co/5BmBFaFyit,,,1
904502504,Ana Hernandez,AnaHdzTx,Thu Oct 25 19:17:36 +0000 2012,7743,1672,3199,2791,177,,"Texas State Representative, District 143",,,,,0
180107694,Kaitlan Collins,kaitlancollins,Wed Aug 18 21:21:08 +0000 2010,212354,521,41,8606,2662,,Covering the White House for CNN,"Washington, D.C.",,,,1
16815644,ABC News Politics,ABCPolitics,Thu Oct 16 22:43:16 +0000 2008,754475,476,72,127215,6357,,Reports from @ABC News' political team.,"Washington, DC",https://t.co/SO3M0qceOH,,,1
205864193,Hardball,hardball,Thu Oct 21 19:32:51 +0000 2010,436796,765,479,53986,2345,,Hardball with Chris Matthews is hosted by @HardballChris. Like us on Facebook and follow us on Instagram. Join the conversation with #Hardball.,"Washington, D.C.",https://t.co/AyDhXmdr7s,,,1
26642006,Alyssa Milano,Alyssa_Milano,Thu Mar 26 00:34:20 +0000 2009,3590610,4143,22639,57735,37487,,🇺🇸 Check out @sorrynotsorry @PatNotPart and @NoRA4USA Please follow my other accounts for career updates @AlyssaDotCom @TouchByAM #NoRA,Los Angeles,https://t.co/DOhhBYiEHZ,,,1
22771961,Jim Acosta,Acosta,Wed Mar 04 13:48:04 +0000 2009,1250822,3916,9457,32044,9047,,"CNN's Chief White House Correspondent. I believe in #realnews. ""The Enemy of the People: A Dangerous Time to Tell the Truth in America"" on sale now.","Washington, DC",https://t.co/vRiHS21vus,,,1
51547100,RAICES,RAICESTEXAS,Sat Jun 27 20:30:58 +0000 2009,148640,2477,12855,9333,752,,"The largest immigration legal services non-profit in Texas, focusing on under-served immigrant children, families & refugees.","San Antonio, TX",https://t.co/y51fRA1bHY,,,1
945745755339411460,Velshi & Ruhle,VelshiRuhle,Tue Dec 26 19:58:53 +0000 2017,23463,87,685,2449,173,,Velshi & Ruhle with @AliVelshi & @SRuhle airs Mon-Fri at 1pm ET. Also see Stephanie at 9am & Ali at 3pm.  Only on @MSNBC.,"Manhattan, NY",https://t.co/33Fo5LrQHn,,,1
32871086,Kyle Griffin,kylegriffin1,Sat Apr 18 12:45:48 +0000 2009,589501,890,38532,50555,6955,,Producer. MSNBC's @TheLastWord. Opinions mine. Do not congratulate.,"Manhattan, NY",https://t.co/lgyZmnczMB,,,1
14529929,Jake Tapper,jaketapper,Fri Apr 25 17:23:28 +0000 2008,2075700,7575,24904,194863,21930,,CNN Anchor of @TheLeadCNN and @CNNSOTU and Chief Washington Correspondent; author of the NYT best-selling novel @TheHellfireClub and non fiction @TheOutpostBook,,https://t.co/MMatLD6M20,,,1
500492761,Dave Kaval,DaveKaval,Thu Feb 23 05:47:43 +0000 2012,20471,1218,15920,13277,272,,"Official Twitter account of Oakland Athletics President Dave Kaval ⚾️ Bay Area, CA","Oakland, CA",https://t.co/lTaIKRIa4k,,,1
36712233,Bess Kalb,bessbell,Thu Apr 30 17:01:15 +0000 2009,216033,888,30889,10909,1744,,I write for a TV show and awards shows and I have a book coming out from Knopf and my stomach hurts.,LA,https://t.co/twz92VHM3E,,,1
37590426,Hallie Jackson,HallieJackson,Mon May 04 04:04:21 +0000 2009,388781,1828,10057,15037,3778,,"Chief White House Correspondent / @NBCNews / @MSNBC Anchor / 10aET / snap: hallienbc. insta: hallie_gram / yes, I know I talk too fast.",,https://t.co/8xx8pxDeCQ,,,1
33267001,"𝚂𝚑𝚊𝚒𝚗 𝙴. 𝚃𝚑𝚘𝚖𝚊𝚜, 𝙼.𝚂𝚌.",ShainEThomas,Sun Apr 19 18:11:15 +0000 2009,6097,4570,67645,159805,389,,Freelance Journalist. Member: @NLGJA @SPJ_Tweets. Current: @harshlightnews @Medium @HVYCom. Precious: @NTDaily @TCU360 | Tweets are my own | RT≠endorsement,United States,https://t.co/RyGoRlRITz,,,0
745372686596120576,Stephanie Murphy,SMurphyCongress,Tue Jun 21 21:47:51 +0000 2016,5594,928,234,1086,204,,Campaign account for U.S. Congresswoman Stephanie Murphy -- Fighting for families in Seminole & Orange Counties. Join us! #FL07 #TeamMurphy,"Winter Park, FL",https://t.co/L7pia3uwpD,,,1
820362164850540544,WoodburyDems,Demswoodbury,Sat Jan 14 20:09:16 +0000 2017,365,211,112,450,5,,,,,,,0
42389136,Reverend Al Sharpton,TheRevAl,Mon May 25 11:20:04 +0000 2009,569510,239,1099,27207,5436,,"Baptist Minister & Political, Civil Rights, and Social Justice Activist","New York, NY",https://t.co/oygOdFS074,,,1
887704019296276482,J.D. Scholten,JDScholten,Wed Jul 19 16:01:45 +0000 2017,107499,97901,17457,4197,468,,Iowa born and raised. Former ⚾️ player & 2018 Democratic candidate for Congress against Steve King in #IA04.      Board member of @_OneCountry_,"POB 3531 Sioux City, IA 51102",https://t.co/omZPq72UiX,,,0
394741838,Richard Trumka,RichardTrumka,Thu Oct 20 15:15:24 +0000 2011,65293,1951,190,6224,814,,"President of the @AFLCIO. Proud husband, dad, grandpa, and @MineWorkers member. Fighting to give everyone a voice on the job. #1u",,https://t.co/s4d9ldZLs5,,,1
91180720,Maddow Blog,MaddowBlog,Thu Nov 19 20:06:48 +0000 2009,944886,868,43,21854,9061,,Rachel Maddow and her staff have a blog. This is its voice on Twitter.,New York City,http://t.co/S4bi1oCj3l,,,1
17112878,State of the Union,CNNSotu,Sun Nov 02 10:52:24 +0000 2008,169299,657,175,16997,1788,,From the staff of CNN's State of the Union with @JakeTapper. Watch Sundays at 9a ET on @CNN & @CNNi + 12p ET on @CNN. Always on @CNNgo! #CNNSOTU,"Washington, D.C.",https://t.co/eBi9jSp7W6,,,1
426028646,John Delaney,JohnDelaney,Thu Dec 01 19:06:13 +0000 2011,25435,2558,1396,8019,1291,,Blessed w/ 4 great girls & to be married to April. Blue collar kid/successful entrepreneur/CEO/Congressman. 2020 campaign on jobs/solutions/ideas/unity/decency,"Washington, DC",https://t.co/adwduLgncX,,,1
969332901480296448,DickinsonDemsIA,DickinsonDemsIA,Thu Mar 01 22:05:47 +0000 2018,96,183,32,68,0,,The @IowaDemocrats of Dickinson County. #RuralDemocrats #BlueWave #2018Midterms,"Dickinson County, Iowa",https://t.co/plbkP1BlX2,,,0
15259258,Casey Tolan,caseytolan,Sat Jun 28 00:29:40 +0000 2008,5303,2250,5239,7783,192,,"Politics reporter for @MercNews/@EastBayTimes, covering California & the Trump administration. Formerly national reporter at Fusion. ctolan@bayareanewsgroup.com","Oakland, CA",https://t.co/Bv7nXoh3X6,,,1
731132367058968576,AM Joy w/Joy Reid,amjoyshow,Fri May 13 14:41:54 +0000 2016,431076,2031,1004,19514,2202,,"@JoyAnnReid hosts 'AM JOY' every Saturday and Sunday, 10 am-12 pm ET on @MSNBC. Follow the stimulating conversation on #AMJoy. Find Joy on Snapchat: joyannreid","New York, NY",,,,1
65664369,Rachel Stassen-Berger,RachelSB,Fri Aug 14 15:48:08 +0000 2009,17553,3190,8612,73399,822,,"@DMRegister political editor, former MN Capitol bureau chief. Not a fan of winter or sinkholes. Loves dogs — and cats are nice, too. It’s already 2020 in Iowa.","Iowa, USA",,,,1
179718664,Kelsey Kremer,kelsey_kremer,Tue Aug 17 23:46:23 +0000 2010,2377,1561,5992,7231,124,,"Photojournalist for the @dmregister, mostly photographing people running for president. @IowaStateU alum. Visual communication is my wheelhouse.","Des Moines, Iowa",https://t.co/Zo9zoFtXoH,,,1
2590097486,Save the Children Action Network,SCActionNetwork,Thu Jun 26 18:50:49 +0000 2014,19166,1746,11149,13124,165,,Save the Children Action Network is the political voice for kids. We focus on early childhood education and ending preventable deaths. #InvestInKids,"Washington, DC",https://t.co/MNMLRKlvGI,,,1
1286312880,All In w/Chris Hayes,allinwithchris,Thu Mar 21 15:59:46 +0000 2013,294085,521,713,16871,2339,,@chrislhayes hosts the Emmy Award-winning 'All In' weeknights at 8pm on @msnbc. Follow the conversation along with other #inners.  https://t.co/s1OQXsgvxV,,http://t.co/W3e1qP8zTC,,,1
56701775,David Rutz,DavidRutz,Tue Jul 14 14:05:52 +0000 2009,17489,1300,3110,62413,385,,Managing Editor for @FreeBeacon. Penske material. Ideas/tips: rutz@freebeacon.com,"Marietta, GA",https://t.co/gUiXGLJeif,,,1
869779479027208192,Peter Joffrion for Congress,peter_joffrion,Wed May 31 04:56:02 +0000 2017,5142,1949,4084,1813,68,,Democratic candidate for Congress in AL05. Lifelong North Alabamian and former Huntsville City Attorney. Fighting for working people in North AL. #Fighting4AL05,"Huntsville, AL",https://t.co/PnyZx3As1J,,,1
334079075,Michael Isikoff,Isikoff,Tue Jul 12 15:02:49 +0000 2011,100862,807,242,2371,1767,,"Chief investigative correspondent Yahoo News, co-author with @DavidCornDC of Russian Roulette Co-host with @dklaidman  @skullduggerypod Email: misikoff@oath.com","Washington, DC",https://t.co/1hstzzsgag,,,1
319158005,John Carvalho,John_P_Carvalho,Fri Jun 17 17:08:33 +0000 2011,4050,653,28932,42136,132,,"A JRNL professor at the school where I earned my JRNL degree. What could be better? Pro deo et patria, in that order. People love my glasses!","Auburn, AL",https://t.co/pFzsrMAhEu,,,1
2302481323,Latino Victory,latinovictoryus,Tue Jan 21 04:21:01 +0000 2014,22523,1772,6800,11841,344,,Latino Victory is a progressive political organization working to grow Latino political power by increasing Latino representation at every level of government.,"Washington, D.C.",https://t.co/ej1ZIUUaVN,,,1
14528874,AL.com,aldotcom,Fri Apr 25 16:36:18 +0000 2008,301691,846,10130,172574,1939,,"All things Alabama. Managed by the team at Alabama Media Group: @ikemorgan, Monica Keener and @rlwbenj.",Alabama,https://t.co/KJW2cleabC,,,1
823728914208002050,Dana Balter,dana_balter,Tue Jan 24 03:07:32 +0000 2017,4061,561,1400,2220,128,,"Working to return politics and government to the hands of the people where they belong.
RTs/Likes ≠ Endorsements.","Syracuse, NY",,,,1
20688358,Marc Veasey,MarcVeasey,Thu Feb 12 16:05:17 +0000 2009,5585,1329,986,1512,287,,Congressman from #TX33 | Serve on @energycommerce | Co-Founder of @BlueCollarDems | Founder of Voting Rights Caucus,North Texas,https://t.co/zxSMxxeNUk,,,1
14573926,Mike Levin,MikeLevinCA,Mon Apr 28 19:30:07 +0000 2008,109571,14224,9632,8480,1078,,"Proud husband/dad, SoCal native, clean energy advocate, environmental attorney, Stanford/Duke alum.  U.S. Representative for CA-49. All tweets by me.","California, USA",https://t.co/G2vPlNCzyR,,,1
461720085,Joe Kennedy,joekennedy,Thu Jan 12 03:31:32 +0000 2012,72135,447,7,2610,713,,"The official campaign account for Joe Kennedy III, Congressman for the 4th District of Massachusetts.",,https://t.co/JOi9N2WSp4,,,1
857009033882083329,Lizzie Pannill Fletcher,Lizzie4Congress,Tue Apr 25 23:10:51 +0000 2017,13097,630,675,1375,265,,"Honored and proud to represent #TX07 in Congress and to bring a little more Houston to Washington, D.C.","Houston, TX",https://t.co/sRPVXRwv9w,,,1
274440617,Ammar Campa-Najjar,ACampaNajjar,Wed Mar 30 09:12:37 +0000 2011,32040,1712,3238,2326,323,,"Running for Congress (CA-50). Small business owner. Former federal official (DOL). Son of a union mom, community college & SDSU alum.","San Diego, CA",https://t.co/9BWVvI28NQ,,,1
570410975,Molly Scholes,MMScholes,Fri May 04 00:48:59 +0000 2012,560,582,13847,5718,5,,"Success Cloud Marketing Team at Salesforce. Views expressed are mine alone, not of my employer (CRM). Retweets do not constitute endorsement.
#CA04 voter!",,,,,0
30826783,jkawatu,jkawatu,Mon Apr 13 07:30:10 +0000 2009,529,435,25054,7773,9,,A mom first. Public Health Professional specializing in women's reproductive health. A science enthusiast and news junkie. I believe facts actually matter.,"Little Rock, AR",,,,0
951250333124067330,Theresa May Duggan,TheresaMayDugga,Thu Jan 11 00:32:07 +0000 2018,215,486,15806,2401,1,,"Democrat from birth, didn’t have a chance!","North Shore Lake Tahoe, CA",,,,0
345985168,Clark County Dems,ClarkDems,Sun Jul 31 14:38:44 +0000 2011,5060,2286,7637,9613,112,,Official Twitter page for Clark County (Nevada) Democratic Party.,"Clark County, Nevada",https://t.co/sedKd63T7H,,,0
246478393,Steven Horsford,StevenHorsford,Wed Feb 02 21:26:52 +0000 2011,9077,5246,1061,2564,285,,Congressman-Elect from Nevada's Fourth District | Former Member of Congress | Proud father of three with @SonyaHorsford | Las Vegas #Nevada Native,"Las Vegas, NV",https://t.co/vJ5NVNmLs8,,,1
708895200727334912,Assemblywoman Brittney Miller,BrittMiller4AD5,Sun Mar 13 05:59:21 +0000 2016,2356,591,3625,2271,49,,I am a CCSD Educator and serve on the Nevada State Assembly for District 5!,"Las Vegas, NV",,,,0
1924071992,Millennial Politics,MillenPolitics,Tue Oct 01 17:23:02 +0000 2013,113131,98262,14462,10161,686,,"We find and tell the stories of progressive candidates, causes, & organizations. Subscribe to our podcast in iTunes & support our Patreon ⬇️",,https://t.co/vrzwXb81od,,,0
617266600,Katie Porter,katieporteroc,Sun Jun 24 16:29:31 +0000 2012,56123,372,2048,2661,512,,Irvine mom & Consumer Protection Attorney. Representative for #CA45 in Congress. #PorterSupporter IG: KatiePorterOC,"Irvine, CA",https://t.co/cKXH3YzHer,,,1
861976361853964288,Biden Cancer,BidenCancer,Tue May 09 16:09:14 +0000 2017,15100,125,891,881,68,,"Accelerating progress in #cancer prevention, detection, diagnosis, research and care through collaboration.","Washington, DC",https://t.co/Ce89O7uSx0,,,1
839226269627621376,Katie Hill,KatieHill4CA,Tue Mar 07 21:28:29 +0000 2017,49620,1832,2371,2958,539,,"Giving a voice to my hometown, #CA25. Fighting for access to healthcare, housing we can afford and a government that works for us. Let’s get to work 💪🏼","Agua Dulce, CA",https://t.co/if3O6DivLX,,,1
583486767,Dave Loebsack for Congress,DaveForIowa,Fri May 18 03:02:27 +0000 2012,1908,444,54,445,107,,"Twitter campaign headquarters for Rep. Dave Loebsack. Run by staff. Tweets from Dave signed ""DL""","Iowa City, IA",https://t.co/xqhxcFbasR,,,1
27529312,Steve Kerr,SteveKerr,Sun Mar 29 23:19:47 +0000 2009,449549,155,35,2682,3048,,"Proud dad, husband and coach.",,,,,1
851477335052140544,Jason Crow,JasonCrowCO6,Mon Apr 10 16:49:51 +0000 2017,17609,258,582,1184,306,,"Congressman for #CO06. Dad, Husband to @DeseraiCrow, former Army Ranger.","Aurora, CO",https://t.co/J9PDF4yM2v,,,1
788200771,Mary Geren,MaryGeren,Wed Aug 29 00:48:36 +0000 2012,3096,428,4346,2464,75,,"@CoryBooker SC Regional Director,                                Former educator & Democratic Nominee for U.S. Congress, SC-3","Anderson, SC",https://t.co/vZMrIDmyKn,,,1
476256944,Sen Dianne Feinstein,SenFeinstein,Fri Jan 27 23:06:59 +0000 2012,1345983,225,0,8895,6758,,United States Senator from California. On Facebook at: https://t.co/RVLkJPLS9Y,California,https://t.co/nLdPE0lrC6,,,1
15837659,Jennifer Bendery,jbendery,Wed Aug 13 15:05:39 +0000 2008,67738,345,17304,85535,2179,,Senior politics reporter for HuffPost. Veep of Washington Press Club Foundation. 🏳️‍🌈 Tips: jen.bendery@huffpost.com,"Washington, DC",https://t.co/13UoiCscOi,,,1
31565351,Ana Cabrera,AnaCabrera,Wed Apr 15 23:52:44 +0000 2009,50600,3547,14924,15688,805,,"@CNN Anchor and Correspondent, Mom, Wife, Runner, Traveler, Gardener, Dog lover, Skier, Huge Denver Broncos Fan, Proud @MurrowCollege alumna RT ≠ endorsements.","New York, NY",,,,1
783792992,Ilhan Omar,IlhanMN,Mon Aug 27 04:21:41 +0000 2012,1108637,1260,15305,11604,4000,,"Mom, Refugee, Intersectional Feminist, 2017 Top Angler of the Governor's Fishing Opener and Congresswoman for #MN05. Join me 👇🏽",Minneapolis,https://t.co/GpQErcEp3y,,,1
32922642,Erin Schrode,ErinSchrode,Sat Apr 18 15:57:46 +0000 2009,24702,199,33294,40367,734,,Activist. Rabble rousing optimist. Social entrepreneur. Storyteller. Global explorer. Treehugger. Foodie. Turning Green co-founder. Writer. Speaker.📍Puerto Rico,"Marin County, California",https://t.co/9QwDtr23fx,,,1
856596564516651008,Andrew Janz,JanzAndrew,Mon Apr 24 19:51:50 +0000 2017,124387,1733,10351,6839,657,,Violent Crimes Prosecutor fighting for truth and justice. Running for Mayor of the City of Fresno. https://t.co/sQHbZdf2po,"Fresno, CA",,,,0
1934787661,Cali Dreaming NaphiSoc,NaphiSoc,Fri Oct 04 16:29:22 +0000 2013,45156,45975,77640,182958,414,,"Chemist - Berkeley Grad, Warrior, Trumpeter (brass instrument), #UniteBlue, Nyingma/Kagyu Buddhist;  wife is Soto Zen Buddhist;                  Go Cal Bears",The Republic of New California,https://t.co/jxIU41QSyB,,,0
733010480,LoweyForCongress,Lowey4Congress,Thu Aug 02 15:13:06 +0000 2012,464,42,0,384,49,,"Congresswoman Nita M. Lowey is seeking re-election in New York's 17th Congressional District, including Rockland County and Westchester.",,http://t.co/pt6Zy6fWl8,,,0
967879572338462720,Active Measures,ActMeasuresDoc,Sun Feb 25 21:50:47 +0000 2018,37016,397,5271,1328,242,,Some conspiracies hide in plain sight. Available everywhere now. #ActiveMeasures,"Yorktown, VA",https://t.co/iPW4Ha5r1L,,,0
2388069542,Eleni Kounalakis,EleniForCA,Thu Mar 13 23:35:50 +0000 2014,4626,348,1019,1995,97,,"CA Lt Governor, Businesswoman. @BarackObama's fmr Ambassador to Hungary. Mom. Traveled to 58 counties in CA bldg a people powered campaign. My tweets are my own","California, USA",https://t.co/ZCHnwflVaa,,,1
950952511556538368,Sharice Davids,sharicedavids,Wed Jan 10 04:48:41 +0000 2018,118512,1585,7175,1567,684,,"Putting Kansans first and fighting for opportunity, because everyone deserves a shot at success. Proud to represent #KS03 in the US Congress.","Roeland Park, KS",https://t.co/aPJCE8F8vh,,,1
27789237,Harley Rouda,HarleyRouda,Tue Mar 31 02:12:52 +0000 2009,77122,8967,22540,7430,633,,"Personal account of Father, Husband, Businessman and U.S. Congressmember for California's 48th district in the 116th Congress.","Laguna Beach, CA",,,,1
3021460584,MJ Hegar,mjhegar,Sun Feb 15 17:33:34 +0000 2015,67028,190,4184,1972,405,,"Veteran, working mom, Texan. Running for U.S. Senate. Join our team ⬇️","Texas, USA",https://t.co/0PpOfzArub,,,1
248884036,Ronald Klain,RonaldKlain,Mon Feb 07 22:45:03 +0000 2011,103700,2059,83835,39638,1217,,"Gen Counsel, Revolution.  
Biden 2020!  Ex-Ebola Czar, Obama/Biden + Clinton/Gore WH.
Married to @monicamedinadc; Dad of 3 adults. Tweets are my personal views.","Washington, DC",http://t.co/WomGvixefs,,,1
